tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text
797258984092815360,Sat Nov 12 02:05:28 +0000 2016,SandyBabandy,780244186784264192,en,,#TrumpProtest Jill Stein X-LARGE #GreenParty Decal #3rdParty #NeverTrump  #dnc #p2 #CTL #LibCrib https://t.co/SEv4qnyTLF
797258984185069568,Sat Nov 12 02:05:28 +0000 2016,ImHakeemAbdul,769658021186269185,en,,#TrumpProtest HUGE Bernie Sanders Hillary Clinton #CHICKENTRUMP DECAL #NeverTrump  #CTL #p2 #p2 #LibCrib https://t.co/6vJfmRDQSo
797258991290216449,Sat Nov 12 02:05:30 +0000 2016,Trump2016Pence,754621924492193792,en,,Go to #BoycottGrubhub and pass it along on all social media. https://t.co/FOE5aycItl
797258991956992000,Sat Nov 12 02:05:30 +0000 2016,cavegirljones,1365840828,en,,#NotMyPresident'S playbook: 3) police presence and enforcement increases 4) surveillance and monitoring expands under PatriotAct
797258992946913281,Sat Nov 12 02:05:30 +0000 2016,jvliorivera,76853694,es,,.@teleSURtv: @BernieSanders apoyaría a #Trump si apuesta por mejorar vida de trabajadores https://t.co/FCecxyA7D0 https://t.co/GF0lcFfdF2
797258993118781440,Sat Nov 12 02:05:30 +0000 2016,Burgerrs,95796291,en,,"More protests, lighting fires, probably more vandalism. Why isn't Obama saying anything about what is happening on his watch? #TrumpProtest"
797258996218478593,Sat Nov 12 02:05:31 +0000 2016,LOCOCOMIO,1330200259,es,,"MIERDA, EXPORTAMOS PERROFLAUTISMO A U.S.A. https://t.co/RmKlQ8nkbT"
797258995400458240,Sat Nov 12 02:05:31 +0000 2016,radfatvegan,3160339975,en,,"I'm marching with you, protestors. With my art and my support and my unwillingness to give up. #notmypresident https://t.co/J7SAcBY7cP"
797258997296467969,Sat Nov 12 02:05:31 +0000 2016,Clay_Wright,230776884,en,,So well put. So eloquent. A black guy that gets it right ! #TrumpProtest #TrumpRiot #AltRight #maga #VeteransDay @Anarchylogic @YouTube
797258998214959104,Sat Nov 12 02:05:32 +0000 2016,ThatThat123,1694497879,en,,@PhillyD @TheYoungTurks @MSNBC @CNN @FoxNews trump supporter gets beat up https://t.co/Znv1aXB7uB #Election2016 #Trump #Clinton
797259000417021952,Sat Nov 12 02:05:32 +0000 2016,AlanGarciaDice,89298461,es,,"¿Saben que hacía #DonaldTrump en una taqueria? 

-Estaba comiendo tacos de Trumpa https://t.co/Edhfpjffo1"
797259003059470336,Sat Nov 12 02:05:33 +0000 2016,noellekiki1978,1883542262,en,,The mighty hand of God protects my family and my neighbors not a wall #trump not my president
797259004661661700,Sat Nov 12 02:05:33 +0000 2016,tmwinsett,254287052,en,,"When. Repealing #ACA alone will devastate many, push to financial ruin, make access to proper care all but impossib… https://t.co/AjR8un6UDC"
797259005366145024,Sat Nov 12 02:05:33 +0000 2016,mgtow4life,697364949237166080,en,,#TrumpProtesters are protesting #PresidentElectTrump not because he's #Trump but because they suspect he is a result of #MRAs and #AltRight.
797259007044055040,Sat Nov 12 02:05:34 +0000 2016,LauraGoodrich,15749997,en,,Global Workforce Transformation  is out! https://t.co/135r1bJwOw #trump
797259008809766912,Sat Nov 12 02:05:34 +0000 2016,LauraGoodrich,15749997,en,,Global Workforce Transformation  is out! https://t.co/Fzp7TjnuQ0 #trump
797259010353172480,Sat Nov 12 02:05:35 +0000 2016,StillWithHer20,324064695,und,,#electoralcollege #imwithher #imwithheralways #imwithher2016 #notmypresident https://t.co/QfuhRXPNrx
797259011485798400,Sat Nov 12 02:05:35 +0000 2016,79Noticias,2428131110,es,,#Empresas mexicanas anticipan el ‘efecto’ #Trump https://t.co/lTLooVYINn /c9/
797259015197704194,Sat Nov 12 02:05:36 +0000 2016,_YaBoyPhil,2898800751,en,,Honestly https://t.co/uvd6hA8dIT
797259014069514240,Sat Nov 12 02:05:35 +0000 2016,_Flozus,250879272,en,,"This is why the country is divided. But in other news, water is wet https://t.co/uJJC8wCYNE"
797259016103665668,Sat Nov 12 02:05:36 +0000 2016,saint_marche,3237083651,en,,"Actually...he would.  Think ""PIPELINE"" cause he dislikes the Saudis more than Alberta does. Get him a hat and some… https://t.co/vNv0KISAvi"
797259017156444160,Sat Nov 12 02:05:36 +0000 2016,chilepeppermama,232962457,en,,Too late. Act now. @ElectoralCollge    https://t.co/0fbjmapp7B
797259019035385861,Sat Nov 12 02:05:37 +0000 2016,ozyxt,105631875,en,,The #trump card of #casinocapitalism https://t.co/OhnDiFFEUg
797259024773345280,Sat Nov 12 02:05:38 +0000 2016,nunyurbiznis,27657758,und,,#Finally #Russia #NeverTrump #Putin #NotMyPresident https://t.co/dkYvgvp22T
797259026274938880,Sat Nov 12 02:05:38 +0000 2016,mmsmall1,38930851,en,,"Not surprised!  Red Glaring Flags already, not long, laws will be broken..
#NotMyPresident #Election2016… https://t.co/3PejICujCV"
797259025784008705,Sat Nov 12 02:05:38 +0000 2016,pkoop,17280374,en,,"The Electoral College can ""reverse the vote if... criminal, traitor, or... heinous person.""
SIGN THIS PETITION:… https://t.co/2nuSLywPIx"
797259028590133248,Sat Nov 12 02:05:39 +0000 2016,EricDaniszewsk,25291915,en,,"@JOMainEvent and just like all other #Trump supporters CNN cuts her off as well with the ""oh my god we lost her"""
797259031698030592,Sat Nov 12 02:05:40 +0000 2016,JSMBodywork,45226129,en,,I'm speechless! https://t.co/FLWrIA9eAW
797259033304403968,Sat Nov 12 02:05:40 +0000 2016,FedUpChristian,754720221189898240,en,,"Baby killers &amp; sodomites lost! Haha!

#HillaryForPrison2016 #DonaldTrump #jesusenterme #christiandad #byebyemexicans #MakeAmericaGreatAgain"
797259034403438592,Sat Nov 12 02:05:40 +0000 2016,elise_flowers,1439700691,en,,"https://t.co/pU9eegobYQ #memphis protests #TrumpPresident 
#NotMyPresident"
797259037238788096,Sat Nov 12 02:05:41 +0000 2016,madhur_puri,4289161274,hi,,गोरो की #Trump  न कालो की #BlackMoney  दुनिया है दिलवालो की #bhakt  ☺☺☺ @bainjal @Maddy_Saheb @ArvindKejriwal @tinucherian @threeinchfooll
797259040359350274,Sat Nov 12 02:05:42 +0000 2016,maxrhodes007,219373877,en,,As a white male I'm afraid that for years people will look at me as a trump supporter. But I'm more afraid for minority's. #NotMyPresident
797259041621889024,Sat Nov 12 02:05:42 +0000 2016,MC19691,3063624208,en,,Well said :) https://t.co/i2K7adb7OJ
797259042636886017,Sat Nov 12 02:05:42 +0000 2016,thefakehannahli,631763706,en,,Daily reminder that Donald trump represents all the hate and ignorance in this country and he is #notmypresident
797259043668627456,Sat Nov 12 02:05:43 +0000 2016,jastone_stone,889947217,en,,Shocking Sanctuary Cities Map Details Takeover Plan https://t.co/CTx9jr4Tue via @YouTube #MAGA #trumpwon #trumprotest #draintheswamp
797259043962241024,Sat Nov 12 02:05:43 +0000 2016,DeplorablePeopl,788916621981036544,en,,"@slone @whocares2016no1
Everyone! Tell #Trump why we dont want her here:
https://t.co/zIJcqv7Uow

share you ideas with #NewRight
And #MAGA"
797259045379784704,Sat Nov 12 02:05:43 +0000 2016,mattbowdren,2374866157,en,,THIS IS NOT NORMAL! We can't let it become regular. This not the world I want my kid to grow up in. #TrumpProtest https://t.co/kxexXX0ftp
797259051528699904,Sat Nov 12 02:05:44 +0000 2016,JeanJAuthor,275765417,en,,Humanity strikes back at @realDonaldTrump. Join the #WorldToTrump open letter that’s sweeping the planet! #Trump https://t.co/4e2LE0eFsc
797259052971499520,Sat Nov 12 02:05:45 +0000 2016,gperetz95,4784074724,und,,@LevNovak https://t.co/f2BdjXG0Om
797259054959759360,Sat Nov 12 02:05:45 +0000 2016,TikicarderCc,1398443384,en,,Not fit to ever mother a child. He is very lucky to be leaving his unfit home. Many other people will love him. No… https://t.co/Z4ENyG0xY8
797259055077228544,Sat Nov 12 02:05:45 +0000 2016,6886XOXO,2490526904,en,,I could not respect this group more. Patriots. #MAGA https://t.co/J0AKTFmcup
797259056859713536,Sat Nov 12 02:05:46 +0000 2016,PCrapedmymother,796516127320973313,en,,@ADL_National And your organization is ignoring the Kristallnacht happening in the U.S. during #TrumpProtest #Jews4Trump #MAGA
797259056889155584,Sat Nov 12 02:05:46 +0000 2016,SueGiffordmn,3173758122,en,,You got that right! #notmypresident https://t.co/KtKTIWnOMi
797259057052655616,Sat Nov 12 02:05:46 +0000 2016,DatBoiAyeAyeRon,919164746,en,,Washington Square!!! Represent!!!! https://t.co/Xuy6NQuvE8
797259057224675330,Sat Nov 12 02:05:46 +0000 2016,MoWetdirt,2523005833,en,,"@USA_Gunslinger @robert_hameroff Immediate impact of #Trump is the sales of flags, lol"
797259062622687232,Sat Nov 12 02:05:47 +0000 2016,Miser592,2829234463,en,,Soros &amp; the Clintons are much scarier than Trump! https://t.co/NXrJvILATg
797259065076436992,Sat Nov 12 02:05:48 +0000 2016,jmix66,2344307268,en,,Does the result of the US presidency election 2016 prove H. L. Mencken right? by Jon Mixon https://t.co/Urf5HW98GM #trump #quote #USA
797259066246647808,Sat Nov 12 02:05:48 +0000 2016,ixworldwide,253903539,en,,@drjoeross @rosariodawson @MMFlint nonviolence protects the state #trumpprotest
797259067634946048,Sat Nov 12 02:05:48 +0000 2016,818_516,3054904745,en,,"Trump is not my choice but u would have been OK with HRC,the liar,thief and murderer?!Where we're u when she stole… https://t.co/JmD8uYL7uO"
797259072332595200,Sat Nov 12 02:05:49 +0000 2016,radio79mx,2191703192,es,,¡#Demiedo! #LosSimpsons predicen #victoria de #DonaldTrump https://t.co/m8tz5dbXog /b1/
797259072558927876,Sat Nov 12 02:05:49 +0000 2016,sgoilear,116716699,en,,Is it possible that the #trump presidency does not represent populist anti-establishmentism but the corporate capture of a capitalist state?
797259074190639104,Sat Nov 12 02:05:50 +0000 2016,rockin4america,101805404,en,,CNN Exit Poll: Donald Trump won the Catholic vote 52% to 45%. #Trump #Catholics
797259075767648257,Sat Nov 12 02:05:50 +0000 2016,JoeChamberlai15,702212794364592128,en,,Michael Moore pushes back against notion that Americans who voted for #DonaldTrump... https://t.co/NxqnNYWrBr by #FoxNews via @c0nvey
797259076568838144,Sat Nov 12 02:05:50 +0000 2016,SpinePainBegone,92267344,en,,Votes keep piling on. It is just and fair that DJT wins popular vote as well as electoral college https://t.co/L6DbM4Fcxg
797259078519164928,Sat Nov 12 02:05:51 +0000 2016,xTHE_BUBSx,474116373,en,,I'll take the pledge! https://t.co/HwQNc2vUXi
797259080146518016,Sat Nov 12 02:05:51 +0000 2016,NCshopgirl,16179166,en,,"Yes you do. I endured 8 years of Obama, so move on. https://t.co/Td5ZTK1wjV"
797259083879424000,Sat Nov 12 02:05:52 +0000 2016,Rhonda9080,297795505,en,,#Assassination threats against #Trump flood Twitter @FBI https://t.co/8WD2nspezv via @nypost
797259087822123008,Sat Nov 12 02:05:53 +0000 2016,phi_delenda,2790598182,en,,Video: Black Mob Viciously Beats White Trump Voter https://t.co/HUiIcBPWQe via @realalexjones #imwithher #notmypresident #blacklivesmatter
797259088501424128,Sat Nov 12 02:05:53 +0000 2016,progresvforever,17680607,en,,@Brad_D80 @CNN if you haven't noticed lying #trump is breaking campaign promises at a record pace #notmypresident
797259095988375552,Sat Nov 12 02:05:55 +0000 2016,DrJP2011,611058482,en,,@TrishTess @RealMuckmaker @DailyNewsBin DJT is unqualified to be Commander-in-Chief. Unfit. This is a hot damn mess. #notmypresident
797259100451115008,Sat Nov 12 02:05:56 +0000 2016,ASoftBlueEcho,786827921004568576,en,,It's their fault that things are the way they are in the nation right now #Liberals #Democrats #LeftWing #Hollywood… https://t.co/X6QubB1ZKY
797259102292348928,Sat Nov 12 02:05:57 +0000 2016,LoraCreativ,86121008,en,,He will break laws because that's what he does @amjoyshow @MMFlint @HuffPostPol https://t.co/op4iNLCk6W
797259103202590720,Sat Nov 12 02:05:57 +0000 2016,NoTrumpU,777157965317046272,en,,#Trump - NOONAN: WHAT COMES AFTER THE UPRISING... https://t.co/Hs38Ma4gvA
797259103479406592,Sat Nov 12 02:05:57 +0000 2016,HEINSLERJAN,923964859,und,,@JimAcosta https://t.co/MaNiMMlxoE
797259106117648384,Sat Nov 12 02:05:57 +0000 2016,moftsoney,2163852294,en,,Y'all should be following my man here https://t.co/tSc80LpuPE
797259109666013185,Sat Nov 12 02:05:58 +0000 2016,blythe1969,742123123634544640,en,,The #TrumpProtest summed up thusly. https://t.co/mGZiDZdkSm
797259113591869440,Sat Nov 12 02:05:59 +0000 2016,munch_mag,23375005,en,,"So 2017 will be known at ""Year of the Whopper"" #notmypresident"
797259114900557826,Sat Nov 12 02:06:00 +0000 2016,JMiltonKey,72639624,en,,"Ye all cam up from dem dere back woods an #vote'd #Trump in, den went back chere an drank Moonshine! #YeeHaw
Gotta… https://t.co/4AXcLGgrYp"
797259115525533696,Sat Nov 12 02:06:00 +0000 2016,Barbsstei,779498482067382272,en,,#trump lost by over 2 MILLION votes. #faithlesselectors
797259117731741700,Sat Nov 12 02:06:00 +0000 2016,J7bVice,797258216879116288,en,,"Blah blah blah with this Trump protest crap

#Dealwithit #Trump"
797259117379383296,Sat Nov 12 02:06:00 +0000 2016,LOrion,51478771,en,,"Human History Tells Us What Will Happen Next With #Brexit And #Trump

https://t.co/JjHp06W3DX https://t.co/AOCF0zTDUg"
797259119191293952,Sat Nov 12 02:06:01 +0000 2016,monkeytechdice,2489225971,es,,". one_varas famoso chico reality twitteo a favor de #DonaldTrump y algunos de sus seguidores reaccionaron
https://t.co/qhMP88habG"
797259119648505856,Sat Nov 12 02:06:01 +0000 2016,daniel_thecuban,15288190,en,,@marianaatencio @NBCNews I remember when saying #notmypresident about barry soetoro was considered #racist
797259120453812224,Sat Nov 12 02:06:01 +0000 2016,Margerine2000,426390398,en,,"@Sixers the mirror of 64 is 46
46 = #Chicago ; and ""86 to 84"", see the ""88""
#Trump = 88; #GeorgeWashington = 88"
797259120801906688,Sat Nov 12 02:06:01 +0000 2016,gabrieldiaz2004,3242502369,es,,Me gustó un video de @YouTube https://t.co/G4AenGFnuy Los Simpsons #TRUMP 7u7 2016ll CAPÍTULOS COMPLETOS EN ESPAÑOL LATINO
797259127114366980,Sat Nov 12 02:06:02 +0000 2016,annehillebrand2,2369300364,en,,Judge tells #Trump University litigants they would be wise to settle https://t.co/jN2GPYIKcN via @Reuters
797259127797981184,Sat Nov 12 02:06:03 +0000 2016,Roberto1383927,2487496012,es,,"No me gusta la idea que denota #violencia y menos con jóvenes , este es un país de leyes y #Trump no es más que un… https://t.co/QglhDkhArS"
797259129182097408,Sat Nov 12 02:06:03 +0000 2016,EdwinJArocho,420347827,en,,The Electoral College is designed for just this! This is it's purpose!!!! Trump was designed for the Electoral College! #notmypresident
797259126606741504,Sat Nov 12 02:06:02 +0000 2016,cavegirljones,1365840828,en,,#NotMyPresident'S playbook: 3) police presence and enforcement increases 4) surveillance and monitoring expands under PatriotAct
797259130998177792,Sat Nov 12 02:06:03 +0000 2016,TheSaintsWatch,3252457706,en,,"@realDonaldTrump 

#TrumpProtest is a @georgesoros sponsored event, he's paying for this violence! ARREST HIM ASAP! https://t.co/nQpMuaLOP2"
797259134722838529,Sat Nov 12 02:06:04 +0000 2016,DagnyShea,552139975,en,,These kids have been TERRORIZED by either the media or their professors that this will happen. It is a technique us… https://t.co/BQF28OQeAC
797259136610299905,Sat Nov 12 02:06:05 +0000 2016,HelloImAGod,741779958,en,,"@1st_Son_of_MD #notmypresident headass, face it HE IS your president and will be for the next four years"
797259138153713664,Sat Nov 12 02:06:05 +0000 2016,QuoteTwitts,757676620836724737,en,,"When the going gets weird, the weird turn pro. -Hunter S. Thompson https://t.co/4dgblpLCoA [#Quote #trump #hillary ]"
797259139021938689,Sat Nov 12 02:06:05 +0000 2016,Kapoiosmpla,1460958716,en,,Seriously? 😂😅 https://t.co/tGefdtf2bm
797259142390054912,Sat Nov 12 02:06:06 +0000 2016,Sams1stDaughter,763046596095332352,und,,#NotMyPresident #ResistTrump #CountMeAmongTheResistance #NoYouDidntWin https://t.co/CPh7PwEYAg
797259144864600064,Sat Nov 12 02:06:07 +0000 2016,QuayQuirk,718079733657808897,und,,#trump #TrumpPresident #TrumpProtestmiami #notmypresident #Trumpocalypse #lovetrumpshate #NewTrumpCabinetPositions https://t.co/if0fWbGiAW
797259145934151680,Sat Nov 12 02:06:07 +0000 2016,UsaFlash,248387799,en,,George P. #Bush Was Only #Bush to Endorse #Trump :...https://t.co/VAsDeI1Z2q
797259145921646592,Sat Nov 12 02:06:07 +0000 2016,GuillaumePS91,3347515475,en,,"#DonaldTrump is #hateful, #violent, #homophobic, #sexist , #racist and #Climatoseptic."
797259145699176448,Sat Nov 12 02:06:07 +0000 2016,EddyBrock_YT,3068909498,en,,"He destroyed the Republicans
He destroyed the Democrats
He is a builder
You must destroy the old to build the new… https://t.co/yfWuZ0UFfN"
797259144688443392,Sat Nov 12 02:06:07 +0000 2016,TurntUpTshirts,4462447954,en,,"@itsa_talia Please share this with your family ,friends and followers #NotMyPresident
Buy This Shirt here---&gt;&gt;… https://t.co/SQO2qCrteL"
797259147360305152,Sat Nov 12 02:06:07 +0000 2016,Kimberly_Mck,15983434,und,,Go @POTUS !! https://t.co/ig15zJeSa8
797259146722680832,Sat Nov 12 02:06:07 +0000 2016,JuanComePanDulC,314423685,en,,Round 3 of protesting! #omaha #nebraska #wedontcoast #notmypresident #dumptrump https://t.co/LClUa3SjSg
797259146689122304,Sat Nov 12 02:06:07 +0000 2016,AshleighHNews,1687263919,en,,"Two groups here- against #Trump and for him, most against now holding protest signs toward Main &amp; Gervais St. traff… https://t.co/hC0g0JqCSW"
797259149881044992,Sat Nov 12 02:06:08 +0000 2016,MoralNecessity,781178431,en,,NO ONE HAS EVER DONE THIS BEFORE. #GodBlessAmerica  #DonaldTrump #MikePence https://t.co/1XN5fSvn9m
797259150799441920,Sat Nov 12 02:06:08 +0000 2016,supervwbeetle,3588446052,en,,Done! Everyone needs to sign this. https://t.co/LA8h3N57sR
797259119648505856,Sat Nov 12 02:06:01 +0000 2016,daniel_thecuban,15288190,en,,@marianaatencio @NBCNews I remember when saying #notmypresident about barry soetoro was considered #racist
797259152292802560,Sat Nov 12 02:06:08 +0000 2016,mccrenshaw,59506440,en,,The latest The Journey's Journal! https://t.co/c7k4aVmvfT Thanks to @itsanidealworld @mutuku1969 @thosbutler #veteransday #trump
